Episode ID,Contact Date,Contact Type,Attended Status
580,2024-01-19,Phone,Attended
1901,2024-01-28,Email,Attended
401,2024-02-04,In-Person,Attended
1889,2024-01-30,In-Person,Cancelled
901,2024-02-07,In-Person,Missed
1628,2024-02-09,Phone,Missed
512,2024-02-06,In-Person,Missed
88,2024-01-08,Phone,Cancelled
1489,2024-01-16,Phone,Missed
50,2024-02-04,In-Person,Cancelled
103,2024-02-05,In-Person,Cancelled
368,2024-01-24,Phone,Attended
936,2024-01-09,Phone,Cancelled
1516,2024-01-25,In-Person,Missed
1582,2024-01-22,Phone,Missed
1715,2024-01-19,Phone,Missed
1803,2024-01-09,In-Person,Attended
1292,2024-01-30,In-Person,Attended
1421,2024-01-14,Email,Attended
1344,2024-02-10,In-Person,Cancelled
1544,2024-01-30,In-Person,Missed
1473,2024-01-15,In-Person,Cancelled
1801,2024-01-10,Email,Cancelled
1500,2024-01-14,Phone,Missed
898,2024-01-28,In-Person,Attended
1614,2024-01-13,In-Person,Missed
909,2024-01-14,Email,Cancelled
1264,2024-01-14,Email,Cancelled
258,2024-01-20,Email,Attended
1732,2024-02-09,Phone,Cancelled
1996,2024-01-15,Email,Cancelled
1968,2024-01-13,Phone,Missed
1866,2024-01-08,In-Person,Attended
1667,2024-01-25,In-Person,Missed
1988,2024-01-10,In-Person,Missed
390,2024-01-11,Email,Missed
1367,2024-01-10,In-Person,Cancelled
773,2024-01-14,Email,Cancelled
754,2024-01-31,Phone,Attended
1411,2024-01-21,In-Person,Cancelled
394,2024-01-17,Phone,Attended
683,2024-02-09,Email,Missed
1683,2024-02-06,Email,Missed
270,2024-01-29,In-Person,Cancelled
149,2024-01-11,In-Person,Cancelled
1404,2024-01-20,Email,Attended
811,2024-01-18,In-Person,Cancelled
28,2024-01-22,In-Person,Cancelled
1173,2024-01-30,Phone,Cancelled
1444,2024-01-20,Email,Missed
280,2024-01-12,Phone,Cancelled
1206,2024-01-09,In-Person,Cancelled
166,2024-02-06,Phone,Missed
17,2024-01-15,Email,Missed
1174,2024-02-07,Phone,Missed
339,2024-02-10,Phone,Missed
1069,2024-02-01,In-Person,Cancelled
1526,2024-02-02,Email,Cancelled
842,2024-01-12,In-Person,Cancelled
189,2024-01-28,In-Person,Attended
651,2024-02-01,Email,Missed
1085,2024-02-05,Phone,Cancelled
294,2024-01-09,In-Person,Cancelled
1858,2024-02-09,Phone,Cancelled
1057,2024-01-15,Email,Missed
1323,2024-01-17,In-Person,Missed
415,2024-01-29,Phone,Missed
1648,2024-01-17,Phone,Cancelled
803,2024-01-17,In-Person,Missed
1573,2024-01-10,Email,Cancelled
431,2024-01-22,Phone,Attended
1519,2024-01-13,Email,Missed
1124,2024-01-23,In-Person,Missed
1047,2024-02-09,Phone,Cancelled
1444,2024-02-05,Phone,Missed
1448,2024-01-29,Phone,Missed
487,2024-02-04,Email,Cancelled
1754,2024-01-22,Phone,Cancelled
89,2024-02-02,Phone,Cancelled
1233,2024-01-12,In-Person,Attended
271,2024-01-30,Phone,Cancelled
1957,2024-01-10,Email,Missed
1773,2024-01-28,In-Person,Attended
900,2024-01-24,In-Person,Cancelled
1430,2024-01-28,Phone,Attended
1745,2024-01-15,In-Person,Attended
278,2024-01-11,Phone,Missed
206,2024-01-26,In-Person,Attended
1614,2024-02-01,Email,Cancelled
913,2024-01-17,Phone,Attended
328,2024-01-21,Email,Attended
1634,2024-01-22,Phone,Missed
858,2024-02-08,Email,Missed
877,2024-01-16,Email,Cancelled
862,2024-01-09,In-Person,Missed
336,2024-01-11,Phone,Cancelled
606,2024-02-09,In-Person,Cancelled
592,2024-01-24,Email,Missed
1062,2024-01-27,Phone,Attended
1014,2024-02-03,Email,Missed
1944,2024-01-09,Email,Attended
1252,2024-01-11,Email,Attended
1507,2024-01-15,Email,Cancelled
1158,2024-02-08,In-Person,Cancelled
708,2024-01-14,Email,Missed
978,2024-01-29,In-Person,Attended
1414,2024-01-24,Email,Missed
1818,2024-01-18,Phone,Cancelled
1637,2024-02-10,Email,Attended
425,2024-01-28,Email,Missed
587,2024-01-25,Phone,Missed
806,2024-01-23,Phone,Cancelled
1534,2024-01-19,Email,Cancelled
720,2024-01-22,Email,Cancelled
1619,2024-01-15,In-Person,Cancelled
1451,2024-02-06,Phone,Missed
949,2024-01-13,Phone,Cancelled
655,2024-01-15,In-Person,Cancelled
474,2024-01-22,Email,Missed
568,2024-01-28,Email,Missed
1385,2024-01-26,Phone,Attended
1976,2024-01-13,In-Person,Missed
1823,2024-01-29,Email,Attended
211,2024-01-09,Phone,Cancelled
1977,2024-01-18,Email,Attended
1203,2024-01-16,Email,Attended
1944,2024-01-26,Email,Cancelled
1082,2024-01-20,Phone,Cancelled
1097,2024-02-04,In-Person,Cancelled
215,2024-01-23,In-Person,Attended
900,2024-02-07,Email,Missed
1802,2024-01-31,In-Person,Missed
1983,2024-01-18,Email,Missed
1097,2024-01-26,Phone,Cancelled
467,2024-01-10,Phone,Cancelled
1295,2024-02-02,Phone,Missed
1523,2024-01-22,Email,Cancelled
354,2024-01-17,In-Person,Attended
1258,2024-02-01,Phone,Attended
1343,2024-01-23,Email,Cancelled
1043,2024-01-18,In-Person,Missed
625,2024-01-12,In-Person,Missed
1599,2024-01-20,In-Person,Attended
372,2024-01-15,Email,Cancelled
184,2024-01-31,Email,Missed
1301,2024-01-25,Email,Missed
674,2024-01-27,Phone,Cancelled
755,2024-01-08,Email,Cancelled
1169,2024-01-26,Phone,Missed
1682,2024-02-09,Phone,Cancelled
1105,2024-01-19,Phone,Cancelled
322,2024-02-04,Email,Cancelled
435,2024-02-05,Phone,Missed
1857,2024-02-03,Email,Attended
1067,2024-02-04,Email,Cancelled
1337,2024-02-04,Phone,Missed
1930,2024-01-09,Phone,Attended
293,2024-01-11,Phone,Missed
688,2024-01-20,Email,Missed
888,2024-01-13,Email,Missed
69,2024-01-26,Phone,Attended
56,2024-01-25,Phone,Missed
631,2024-01-19,In-Person,Attended
1228,2024-02-10,Phone,Cancelled
420,2024-01-23,In-Person,Attended
1951,2024-02-05,In-Person,Missed
567,2024-01-20,Email,Attended
550,2024-01-12,Email,Missed
243,2024-01-16,In-Person,Cancelled
1225,2024-01-09,In-Person,Attended
748,2024-02-01,Phone,Cancelled
1498,2024-02-07,In-Person,Attended
527,2024-01-18,Phone,Missed
1680,2024-01-23,Email,Attended
77,2024-01-21,Phone,Cancelled
1502,2024-01-23,Email,Attended
1845,2024-01-25,In-Person,Cancelled
440,2024-01-21,In-Person,Cancelled
1287,2024-02-07,In-Person,Missed
1209,2024-01-24,Phone,Attended
1079,2024-01-25,Email,Cancelled
1332,2024-01-18,Email,Missed
516,2024-01-20,Email,Missed
1323,2024-02-05,Email,Missed
1576,2024-01-17,Email,Cancelled
1254,2024-02-05,Phone,Attended
1401,2024-01-09,Email,Cancelled
1310,2024-01-13,In-Person,Missed
1162,2024-01-31,Email,Cancelled
1502,2024-02-06,In-Person,Cancelled
615,2024-02-09,Phone,Missed
1031,2024-02-07,Phone,Attended
676,2024-01-20,In-Person,Missed
1443,2024-02-01,Email,Missed
1496,2024-02-06,Phone,Cancelled
1959,2024-01-10,Phone,Missed
420,2024-01-24,Phone,Cancelled
1901,2024-01-28,Email,Missed
276,2024-01-29,In-Person,Missed
1585,2024-01-29,In-Person,Attended
608,2024-01-10,Email,Missed
571,2024-01-11,Phone,Attended
1767,2024-01-30,Email,Missed
1713,2024-01-14,Email,Missed
90,2024-01-12,In-Person,Missed
282,2024-02-08,Email,Attended
1572,2024-01-14,Email,Cancelled
1195,2024-01-11,Phone,Attended
638,2024-02-03,Phone,Missed
811,2024-01-18,In-Person,Cancelled
1379,2024-01-24,Phone,Missed
1228,2024-01-23,Email,Attended
1313,2024-01-22,Email,Attended
868,2024-01-20,Email,Cancelled
462,2024-01-26,In-Person,Attended
1633,2024-01-31,Phone,Missed
750,2024-02-04,Email,Cancelled
1197,2024-01-15,Phone,Missed
301,2024-02-03,Phone,Cancelled
600,2024-01-18,Phone,Cancelled
1935,2024-01-08,Phone,Missed
1887,2024-02-06,In-Person,Attended
529,2024-01-10,In-Person,Missed
140,2024-01-11,In-Person,Attended
1790,2024-02-02,Email,Attended
278,2024-01-27,Email,Missed
663,2024-01-14,Email,Cancelled
511,2024-02-09,In-Person,Missed
1370,2024-01-19,Phone,Cancelled
1870,2024-01-12,In-Person,Attended
1164,2024-01-09,Email,Cancelled
114,2024-01-11,Email,Missed
580,2024-01-26,Phone,Cancelled
1531,2024-02-08,In-Person,Attended
1390,2024-02-04,Phone,Attended
691,2024-01-08,In-Person,Cancelled
637,2024-01-24,Email,Attended
1421,2024-02-01,Phone,Attended
1849,2024-01-31,Phone,Cancelled
823,2024-01-25,In-Person,Attended
1874,2024-01-13,In-Person,Cancelled
875,2024-01-15,In-Person,Cancelled
1948,2024-02-06,Email,Attended
1894,2024-01-31,In-Person,Cancelled
1769,2024-01-26,Email,Attended
940,2024-01-11,In-Person,Attended
1683,2024-01-29,In-Person,Attended
942,2024-01-11,Email,Missed
1135,2024-02-06,In-Person,Attended
1899,2024-02-09,Email,Cancelled
358,2024-01-21,Email,Cancelled
1262,2024-01-11,In-Person,Cancelled
3,2024-01-27,In-Person,Missed
1747,2024-02-09,Phone,Missed
404,2024-02-08,In-Person,Cancelled
25,2024-01-14,Phone,Cancelled
1867,2024-02-05,In-Person,Missed
509,2024-01-21,Email,Cancelled
696,2024-01-17,Email,Attended
1489,2024-01-08,Phone,Attended
61,2024-01-08,In-Person,Cancelled
1532,2024-01-17,Phone,Attended
123,2024-02-09,In-Person,Cancelled
1521,2024-01-11,In-Person,Missed
55,2024-01-11,Email,Cancelled
1187,2024-02-08,Phone,Missed
974,2024-01-29,Email,Attended
1723,2024-01-20,Email,Attended
1063,2024-01-29,Email,Attended
1721,2024-01-23,Phone,Cancelled
1107,2024-02-10,In-Person,Missed
1731,2024-02-10,In-Person,Missed
546,2024-01-25,Phone,Attended
113,2024-01-27,In-Person,Attended
425,2024-02-05,Phone,Missed
918,2024-01-22,Phone,Cancelled
230,2024-01-31,In-Person,Attended
1307,2024-01-19,Email,Cancelled
917,2024-01-13,Phone,Attended
1961,2024-02-09,Phone,Attended
1311,2024-01-13,Phone,Cancelled
155,2024-01-10,Phone,Cancelled
165,2024-02-08,In-Person,Cancelled
962,2024-01-27,In-Person,Cancelled
1206,2024-02-03,Phone,Missed
1263,2024-01-17,Email,Missed
649,2024-02-03,In-Person,Attended
1363,2024-01-08,Email,Attended
938,2024-01-28,Email,Attended
512,2024-01-25,Phone,Missed
932,2024-01-19,In-Person,Cancelled
266,2024-01-19,Phone,Attended
187,2024-01-24,Phone,Missed
1064,2024-01-31,Email,Attended
1846,2024-01-28,Email,Missed
1517,2024-02-03,Email,Cancelled
1703,2024-02-08,Phone,Missed
391,2024-02-06,Phone,Cancelled
1284,2024-02-03,Phone,Attended
655,2024-01-31,Phone,Cancelled
1740,2024-01-23,Phone,Missed
176,2024-01-25,Phone,Attended
774,2024-01-25,Phone,Attended
764,2024-01-11,Phone,Missed
1353,2024-01-19,In-Person,Cancelled
931,2024-02-08,In-Person,Missed
1224,2024-01-30,In-Person,Cancelled
711,2024-02-10,In-Person,Cancelled
1220,2024-02-01,Phone,Attended
826,2024-01-20,Phone,Cancelled
589,2024-02-07,Email,Attended
531,2024-01-18,Email,Missed
1086,2024-01-23,In-Person,Missed
1351,2024-01-30,Email,Attended
1930,2024-02-05,In-Person,Attended
281,2024-01-11,Phone,Cancelled
1964,2024-02-10,Phone,Attended
1786,2024-02-03,Email,Missed
227,2024-01-15,Phone,Attended
639,2024-01-18,Phone,Attended
1082,2024-01-14,In-Person,Attended
921,2024-01-28,Email,Cancelled
477,2024-01-14,Phone,Attended
1400,2024-02-06,Email,Cancelled
716,2024-02-01,Phone,Cancelled
243,2024-01-27,In-Person,Attended
367,2024-01-14,Phone,Cancelled
936,2024-01-16,Email,Attended
1868,2024-01-27,Email,Missed
1524,2024-01-24,In-Person,Missed
838,2024-01-11,Phone,Cancelled
1276,2024-02-10,In-Person,Missed
906,2024-02-09,Email,Attended
1346,2024-01-15,In-Person,Cancelled
376,2024-01-10,Phone,Attended
1433,2024-01-18,Phone,Cancelled
711,2024-02-07,In-Person,Cancelled
1512,2024-02-04,Email,Cancelled
343,2024-02-09,Email,Cancelled
240,2024-01-31,In-Person,Missed
139,2024-01-25,Phone,Missed
1146,2024-02-06,Phone,Missed
420,2024-02-03,Phone,Cancelled
1585,2024-01-26,Phone,Missed
304,2024-02-09,Email,Cancelled
115,2024-01-30,Phone,Missed
343,2024-02-02,In-Person,Cancelled
1275,2024-01-31,In-Person,Missed
7,2024-02-01,In-Person,Missed
731,2024-01-14,In-Person,Missed
1613,2024-01-30,Phone,Cancelled
179,2024-01-26,Email,Cancelled
1169,2024-02-01,Phone,Missed
416,2024-02-10,Email,Cancelled
666,2024-02-05,Phone,Attended
1145,2024-01-16,Email,Missed
1148,2024-01-24,In-Person,Missed
150,2024-01-31,In-Person,Attended
397,2024-01-26,Email,Cancelled
381,2024-01-12,Email,Cancelled
1804,2024-01-22,Email,Cancelled
839,2024-01-13,In-Person,Missed
1,2024-01-08,In-Person,Missed
1697,2024-01-20,Phone,Missed
244,2024-02-04,Email,Missed
1911,2024-01-29,Email,Missed
1422,2024-02-07,Email,Cancelled
1275,2024-01-24,In-Person,Attended
879,2024-02-04,Email,Cancelled
1600,2024-01-29,Email,Cancelled
1323,2024-02-01,In-Person,Missed
760,2024-02-09,Email,Attended
954,2024-01-22,Phone,Attended
1321,2024-01-26,In-Person,Cancelled
977,2024-01-25,In-Person,Attended
1988,2024-02-01,In-Person,Cancelled
1524,2024-01-13,Phone,Cancelled
1139,2024-01-22,In-Person,Cancelled
1831,2024-01-16,In-Person,Cancelled
1,2024-01-15,In-Person,Missed
553,2024-01-09,In-Person,Attended
1709,2024-01-30,Phone,Missed
1624,2024-01-29,Email,Missed
482,2024-02-07,Email,Missed
1634,2024-01-21,In-Person,Cancelled
600,2024-01-25,Phone,Cancelled
763,2024-01-16,In-Person,Missed
1534,2024-01-12,Email,Missed
335,2024-01-24,Email,Attended
465,2024-01-20,Phone,Missed
1165,2024-01-16,Email,Cancelled
583,2024-01-30,In-Person,Missed
137,2024-01-18,Phone,Attended
1004,2024-01-27,Email,Attended
1983,2024-02-10,In-Person,Missed
1635,2024-01-14,Phone,Attended
1687,2024-01-28,In-Person,Attended
950,2024-01-24,Email,Cancelled
687,2024-01-18,In-Person,Attended
167,2024-01-15,Phone,Attended
1367,2024-02-06,In-Person,Missed
1434,2024-01-24,Email,Cancelled
1793,2024-02-06,Phone,Attended
910,2024-02-01,Phone,Missed
1760,2024-02-01,Email,Missed
880,2024-01-09,In-Person,Missed
842,2024-01-31,In-Person,Missed
65,2024-01-18,Email,Missed
1605,2024-01-09,Phone,Missed
1091,2024-01-13,Email,Attended
433,2024-01-23,Phone,Cancelled
1074,2024-02-07,Phone,Cancelled
1338,2024-01-14,In-Person,Missed
1333,2024-02-09,Email,Missed
1627,2024-02-06,Phone,Cancelled
115,2024-02-05,In-Person,Attended
1910,2024-02-01,Email,Missed
569,2024-01-26,Email,Cancelled
1366,2024-02-01,Phone,Cancelled
1554,2024-01-23,Phone,Missed
1808,2024-01-31,Phone,Cancelled
642,2024-02-09,Email,Attended
495,2024-02-01,Phone,Cancelled
1293,2024-01-30,Email,Missed
941,2024-02-07,In-Person,Missed
1104,2024-01-18,Email,Cancelled
1480,2024-01-25,Phone,Cancelled
1323,2024-01-11,Email,Missed
968,2024-01-13,Phone,Attended
822,2024-02-01,In-Person,Cancelled
202,2024-01-17,Phone,Attended
1527,2024-01-16,Phone,Attended
1761,2024-02-08,Phone,Missed
1695,2024-02-04,Phone,Missed
1740,2024-01-16,Phone,Missed
649,2024-02-01,Phone,Attended
1509,2024-01-11,In-Person,Missed
1609,2024-01-17,In-Person,Missed
560,2024-01-22,Email,Attended
1042,2024-01-09,Phone,Attended
478,2024-01-12,Email,Attended
488,2024-02-05,In-Person,Attended
983,2024-01-22,In-Person,Cancelled
779,2024-01-20,Phone,Missed
1470,2024-01-23,Phone,Cancelled
340,2024-01-12,Email,Attended
1555,2024-01-17,In-Person,Attended
612,2024-02-08,Email,Attended
116,2024-01-12,Email,Attended
1882,2024-01-13,Email,Attended
74,2024-01-15,Phone,Missed
1816,2024-01-16,In-Person,Cancelled
1293,2024-02-06,Email,Cancelled
1661,2024-01-31,In-Person,Missed
116,2024-01-08,In-Person,Missed
1710,2024-02-08,Email,Missed
1717,2024-02-10,Email,Cancelled
1762,2024-01-12,Phone,Cancelled
1693,2024-01-24,In-Person,Attended
1188,2024-01-17,Email,Cancelled
1607,2024-02-02,Email,Cancelled
1246,2024-01-30,In-Person,Missed
126,2024-01-24,Email,Cancelled
657,2024-02-04,In-Person,Attended
1200,2024-02-02,Email,Cancelled
1997,2024-01-29,In-Person,Missed
664,2024-01-12,Email,Missed
1718,2024-01-10,Email,Attended
1399,2024-02-06,Phone,Attended
991,2024-01-17,In-Person,Cancelled
1018,2024-01-12,Phone,Attended
859,2024-02-02,Email,Attended
1522,2024-01-19,In-Person,Missed
85,2024-01-25,In-Person,Missed
1900,2024-01-08,Email,Cancelled
1407,2024-02-09,Email,Cancelled
633,2024-01-08,Email,Cancelled
1665,2024-01-13,Email,Cancelled
1487,2024-01-26,In-Person,Missed
451,2024-01-19,Phone,Cancelled
518,2024-01-15,In-Person,Cancelled
846,2024-01-14,In-Person,Attended
695,2024-01-22,In-Person,Cancelled
550,2024-02-03,In-Person,Attended
929,2024-01-28,Email,Missed
116,2024-02-06,Phone,Cancelled
1638,2024-01-10,In-Person,Attended
1032,2024-01-21,In-Person,Cancelled
1242,2024-01-21,Phone,Attended
1743,2024-02-09,Email,Cancelled
1614,2024-02-06,In-Person,Missed
1904,2024-01-13,Email,Missed
404,2024-02-05,In-Person,Attended
1591,2024-01-22,In-Person,Attended
304,2024-01-30,Phone,Missed
1491,2024-01-21,Phone,Cancelled
1976,2024-01-19,Email,Attended
740,2024-02-02,In-Person,Missed
88,2024-01-26,Email,Attended
1034,2024-01-28,Phone,Missed
308,2024-01-18,Phone,Missed
434,2024-01-21,Phone,Attended
802,2024-01-15,Phone,Attended
164,2024-01-26,Phone,Missed
1263,2024-01-14,Email,Cancelled
1341,2024-01-10,Email,Missed
996,2024-01-21,Phone,Cancelled
656,2024-01-14,In-Person,Cancelled
1359,2024-01-24,In-Person,Cancelled
18,2024-02-05,In-Person,Attended
1095,2024-01-10,In-Person,Missed
1199,2024-01-23,In-Person,Missed
1878,2024-01-12,Phone,Cancelled
1824,2024-01-15,Email,Cancelled
811,2024-01-27,Phone,Cancelled
339,2024-01-16,In-Person,Missed
1960,2024-01-28,In-Person,Cancelled
248,2024-02-05,Email,Missed
1217,2024-01-13,Phone,Missed
1443,2024-02-10,Email,Attended
1349,2024-01-26,In-Person,Cancelled
306,2024-01-14,In-Person,Cancelled
1804,2024-01-24,Email,Cancelled
204,2024-02-02,In-Person,Attended
853,2024-01-13,Phone,Cancelled
1147,2024-02-05,In-Person,Missed
1594,2024-01-08,In-Person,Cancelled
1875,2024-02-01,Phone,Missed
447,2024-01-28,In-Person,Missed
713,2024-02-08,Email,Missed
1515,2024-02-03,Email,Missed
433,2024-02-02,In-Person,Cancelled
1648,2024-01-30,Phone,Attended
1152,2024-02-08,Phone,Attended
1572,2024-01-17,Email,Missed
1770,2024-01-10,In-Person,Cancelled
822,2024-01-26,Phone,Attended
1071,2024-01-09,Phone,Cancelled
505,2024-01-16,Email,Attended
115,2024-01-15,Email,Missed
1440,2024-01-15,Phone,Missed
1791,2024-01-10,Email,Missed
995,2024-01-13,Phone,Attended
223,2024-02-01,In-Person,Cancelled
636,2024-02-03,Email,Missed
1973,2024-01-16,Email,Cancelled
1527,2024-02-05,In-Person,Cancelled
672,2024-01-10,Phone,Missed
958,2024-01-14,Phone,Attended
933,2024-01-18,Email,Missed
96,2024-02-10,Phone,Missed
107,2024-01-12,Phone,Attended
632,2024-01-21,In-Person,Cancelled
1637,2024-01-31,In-Person,Attended
1639,2024-02-02,In-Person,Attended
1702,2024-01-28,Email,Missed
1950,2024-02-10,In-Person,Attended
698,2024-01-27,In-Person,Attended
32,2024-01-14,Phone,Attended
1517,2024-01-27,In-Person,Cancelled
66,2024-01-18,Email,Cancelled
1203,2024-01-27,In-Person,Missed
779,2024-01-21,Email,Missed
1467,2024-02-07,Phone,Cancelled
916,2024-01-22,Phone,Attended
549,2024-02-09,In-Person,Missed
201,2024-01-17,Phone,Missed
1894,2024-01-08,In-Person,Attended
49,2024-02-08,Phone,Attended
787,2024-02-09,Email,Attended
951,2024-01-29,Phone,Attended
1704,2024-01-31,In-Person,Attended
263,2024-02-01,In-Person,Cancelled
1157,2024-01-30,In-Person,Attended
1834,2024-02-04,Email,Missed
344,2024-01-16,Phone,Cancelled
1200,2024-01-26,In-Person,Missed
1415,2024-01-28,Email,Attended
11,2024-01-29,Email,Missed
201,2024-02-07,Email,Attended
945,2024-02-03,Phone,Missed
926,2024-02-09,Phone,Missed
1833,2024-01-31,Phone,Attended
3,2024-01-15,Email,Missed
1238,2024-01-12,Phone,Cancelled
808,2024-01-24,In-Person,Missed
1331,2024-02-03,Email,Cancelled
1568,2024-02-09,Phone,Cancelled
560,2024-02-02,Email,Missed
1351,2024-02-10,Email,Cancelled
1788,2024-01-24,Phone,Cancelled
199,2024-02-08,Email,Missed
1940,2024-02-01,Phone,Attended
1625,2024-01-14,Phone,Attended
109,2024-01-16,Phone,Cancelled
1315,2024-01-10,Email,Cancelled
108,2024-02-02,Email,Attended
1432,2024-02-02,Phone,Cancelled
552,2024-02-03,Email,Attended
973,2024-01-28,Phone,Missed
52,2024-01-10,In-Person,Cancelled
112,2024-01-09,Email,Missed
295,2024-01-15,Email,Attended
1604,2024-01-09,In-Person,Attended
1213,2024-01-10,In-Person,Missed
1868,2024-02-04,In-Person,Cancelled
1745,2024-02-06,Phone,Missed
65,2024-01-13,Phone,Missed
574,2024-01-08,In-Person,Cancelled
465,2024-01-19,Phone,Attended
258,2024-01-27,Email,Missed
1670,2024-01-23,In-Person,Missed
1004,2024-01-13,Email,Attended
634,2024-01-29,Phone,Missed
1355,2024-02-07,In-Person,Attended
1525,2024-01-19,Phone,Cancelled
1707,2024-01-12,Email,Attended
210,2024-02-03,Phone,Attended
1832,2024-01-30,Email,Missed
89,2024-02-06,Phone,Attended
1703,2024-01-30,Email,Attended
28,2024-02-07,Phone,Missed
238,2024-01-20,In-Person,Attended
336,2024-02-10,In-Person,Missed
63,2024-02-01,Phone,Cancelled
1984,2024-01-08,Email,Attended
1791,2024-01-31,Phone,Cancelled
1932,2024-01-13,In-Person,Attended
1577,2024-01-18,Email,Attended
500,2024-02-01,Phone,Cancelled
1565,2024-02-09,Phone,Cancelled
791,2024-02-08,Email,Missed
1493,2024-02-10,Phone,Missed
592,2024-01-26,In-Person,Cancelled
1075,2024-02-07,In-Person,Attended
1136,2024-01-29,Email,Missed
1897,2024-01-17,Phone,Attended
301,2024-01-23,Phone,Missed
1114,2024-01-19,In-Person,Missed
229,2024-01-20,Email,Missed
150,2024-01-25,Email,Cancelled
1779,2024-01-17,Email,Attended
1162,2024-01-31,In-Person,Cancelled
1159,2024-02-06,In-Person,Missed
1481,2024-02-05,Email,Cancelled
1625,2024-01-23,Email,Cancelled
1518,2024-02-09,Phone,Cancelled
527,2024-01-30,Phone,Attended
333,2024-02-03,Email,Cancelled
1386,2024-02-08,In-Person,Cancelled
174,2024-01-12,In-Person,Cancelled
1626,2024-02-10,Phone,Cancelled
1237,2024-02-01,Email,Cancelled
1367,2024-01-08,In-Person,Cancelled
61,2024-02-08,In-Person,Cancelled
1900,2024-02-01,In-Person,Missed
1756,2024-01-31,In-Person,Cancelled
1085,2024-01-27,Phone,Cancelled
819,2024-02-05,In-Person,Attended
1702,2024-01-20,In-Person,Missed
524,2024-02-10,Email,Cancelled
216,2024-01-08,Email,Attended
1613,2024-01-23,Phone,Cancelled
1768,2024-01-20,Phone,Cancelled
624,2024-02-05,Phone,Cancelled
