Episode ID,Contact Date,Contact Type,Attended Status
713,2024-01-10,Phone,Missed
1994,2024-02-03,In-Person,Cancelled
1343,2024-02-06,In-Person,Missed
1223,2024-01-23,In-Person,Attended
796,2024-01-24,In-Person,Attended
729,2024-01-17,In-Person,Cancelled
1070,2024-01-23,Email,Missed
505,2024-01-21,Email,Missed
1564,2024-01-27,Phone,Cancelled
1538,2024-01-22,Email,Attended
1919,2024-01-14,Phone,Cancelled
1041,2024-02-03,Phone,Missed
315,2024-02-08,Email,Missed
1460,2024-01-28,Email,Cancelled
1412,2024-02-02,Phone,Attended
77,2024-02-02,Email,Attended
978,2024-01-16,Email,Cancelled
899,2024-01-08,Email,Missed
1395,2024-01-11,In-Person,Attended
1189,2024-01-10,In-Person,Cancelled
1633,2024-01-18,Phone,Missed
1641,2024-02-06,Email,Attended
1048,2024-02-06,Phone,Attended
712,2024-01-29,Email,Cancelled
1059,2024-01-29,In-Person,Missed
1538,2024-02-08,Email,Attended
1825,2024-02-08,Email,Cancelled
1868,2024-01-18,Email,Attended
854,2024-01-13,In-Person,Missed
1485,2024-02-06,In-Person,Attended
1162,2024-01-16,In-Person,Missed
1873,2024-02-03,Phone,Attended
1598,2024-01-24,Email,Attended
1835,2024-01-14,In-Person,Cancelled
709,2024-02-01,Phone,Attended
1913,2024-01-09,In-Person,Missed
1595,2024-01-12,Email,Cancelled
265,2024-02-04,Phone,Missed
333,2024-01-09,In-Person,Missed
188,2024-01-25,In-Person,Cancelled
1087,2024-01-18,Phone,Missed
820,2024-02-02,Phone,Attended
1303,2024-01-30,Phone,Cancelled
1566,2024-01-18,Phone,Attended
1195,2024-01-15,Phone,Attended
1527,2024-02-03,In-Person,Missed
1988,2024-01-29,Phone,Missed
1557,2024-02-01,Phone,Attended
299,2024-01-14,Email,Cancelled
201,2024-02-07,In-Person,Attended
1159,2024-01-17,Email,Attended
272,2024-02-07,In-Person,Missed
535,2024-02-02,In-Person,Missed
1466,2024-02-06,In-Person,Attended
1111,2024-01-22,Phone,Attended
31,2024-01-16,Email,Missed
1145,2024-01-12,In-Person,Attended
69,2024-01-27,In-Person,Missed
1670,2024-01-13,In-Person,Attended
883,2024-01-19,Email,Cancelled
961,2024-02-01,In-Person,Cancelled
827,2024-01-31,Email,Attended
1520,2024-01-15,Email,Missed
924,2024-01-16,Phone,Attended
1170,2024-02-05,In-Person,Attended
984,2024-02-01,In-Person,Missed
1357,2024-01-09,Email,Attended
481,2024-01-29,Email,Missed
1930,2024-02-05,Phone,Attended
1287,2024-02-02,In-Person,Missed
293,2024-02-02,Email,Attended
1453,2024-01-12,In-Person,Cancelled
86,2024-02-03,In-Person,Missed
1040,2024-01-23,In-Person,Cancelled
728,2024-01-20,Email,Missed
628,2024-02-06,In-Person,Missed
118,2024-01-20,Email,Missed
270,2024-01-25,Phone,Missed
1419,2024-01-28,Phone,Attended
979,2024-01-16,Email,Attended
855,2024-02-01,In-Person,Missed
162,2024-01-18,Phone,Attended
700,2024-01-23,Phone,Missed
1128,2024-01-23,Email,Missed
1677,2024-01-15,Email,Cancelled
167,2024-01-08,Email,Missed
300,2024-01-16,Email,Missed
28,2024-01-16,Email,Attended
1448,2024-01-20,Email,Missed
1808,2024-02-09,Email,Missed
562,2024-02-08,In-Person,Cancelled
883,2024-01-14,In-Person,Attended
156,2024-01-09,In-Person,Attended
1348,2024-01-25,In-Person,Cancelled
1372,2024-01-28,Phone,Missed
1145,2024-01-30,In-Person,Cancelled
1980,2024-01-25,Phone,Attended
652,2024-01-24,Phone,Cancelled
1552,2024-02-08,Phone,Attended
821,2024-02-02,Email,Cancelled
1974,2024-01-18,Phone,Missed
561,2024-02-02,Phone,Missed
1188,2024-02-04,Phone,Attended
1086,2024-02-06,Email,Cancelled
1364,2024-01-12,In-Person,Attended
1690,2024-01-23,In-Person,Missed
312,2024-02-01,Phone,Attended
376,2024-01-23,Phone,Missed
1370,2024-01-11,In-Person,Attended
150,2024-01-28,In-Person,Cancelled
1912,2024-01-27,In-Person,Missed
585,2024-02-08,In-Person,Attended
581,2024-01-22,Phone,Missed
977,2024-01-28,Phone,Cancelled
177,2024-02-03,Phone,Missed
354,2024-02-10,In-Person,Cancelled
514,2024-02-09,Email,Missed
309,2024-02-09,In-Person,Cancelled
119,2024-01-22,In-Person,Missed
1543,2024-01-15,Email,Cancelled
767,2024-01-26,Email,Attended
996,2024-02-02,In-Person,Attended
973,2024-01-25,Email,Missed
916,2024-01-17,Email,Cancelled
478,2024-01-30,Email,Attended
1438,2024-01-31,In-Person,Missed
587,2024-01-11,In-Person,Attended
351,2024-01-15,Email,Cancelled
1530,2024-01-11,Phone,Missed
195,2024-02-02,Email,Cancelled
1211,2024-01-30,Email,Cancelled
1474,2024-01-09,In-Person,Cancelled
496,2024-01-09,Phone,Attended
515,2024-02-10,Email,Missed
696,2024-02-03,Phone,Cancelled
1871,2024-02-05,In-Person,Attended
273,2024-01-20,Phone,Cancelled
880,2024-01-26,In-Person,Attended
52,2024-02-02,Email,Missed
263,2024-01-26,In-Person,Missed
1392,2024-02-01,Phone,Missed
133,2024-01-18,Phone,Missed
994,2024-01-19,Phone,Cancelled
1249,2024-01-28,Email,Attended
310,2024-01-31,Phone,Missed
1597,2024-01-31,Phone,Cancelled
1901,2024-01-09,Phone,Missed
16,2024-02-06,In-Person,Missed
1765,2024-02-02,Phone,Missed
195,2024-01-27,In-Person,Attended
1787,2024-02-03,Phone,Attended
1467,2024-01-12,In-Person,Attended
303,2024-01-29,In-Person,Missed
1072,2024-02-04,Email,Cancelled
1771,2024-02-05,Email,Cancelled
1145,2024-01-23,In-Person,Cancelled
1523,2024-02-02,In-Person,Missed
832,2024-02-03,Email,Attended
562,2024-01-17,In-Person,Cancelled
1493,2024-01-22,Email,Missed
41,2024-01-19,Email,Missed
1480,2024-01-25,Phone,Cancelled
534,2024-01-14,Phone,Cancelled
371,2024-01-29,Email,Missed
1206,2024-01-13,Email,Cancelled
517,2024-01-23,In-Person,Missed
657,2024-01-09,Email,Cancelled
1893,2024-01-24,Email,Attended
590,2024-01-28,Phone,Missed
231,2024-01-28,Email,Attended
809,2024-01-12,In-Person,Cancelled
1372,2024-02-07,Email,Missed
479,2024-01-16,Phone,Cancelled
1233,2024-01-23,Phone,Missed
675,2024-02-08,Phone,Cancelled
1704,2024-02-08,Phone,Attended
278,2024-01-19,Email,Attended
1773,2024-01-25,In-Person,Cancelled
1712,2024-01-22,In-Person,Attended
53,2024-01-09,In-Person,Attended
1885,2024-02-06,Email,Cancelled
1034,2024-01-27,Email,Missed
1682,2024-02-09,Email,Cancelled
1763,2024-01-27,In-Person,Missed
748,2024-01-10,Email,Attended
464,2024-01-13,Email,Attended
754,2024-01-20,Phone,Attended
1841,2024-01-30,Phone,Attended
583,2024-01-31,In-Person,Attended
158,2024-02-03,Phone,Missed
19,2024-01-17,Phone,Missed
55,2024-01-09,Phone,Missed
1980,2024-01-22,Email,Cancelled
1751,2024-02-10,Phone,Attended
1992,2024-02-10,Phone,Attended
721,2024-01-29,Phone,Attended
1045,2024-01-15,Email,Cancelled
1306,2024-01-10,In-Person,Cancelled
761,2024-01-23,Email,Cancelled
1564,2024-01-13,Email,Attended
1019,2024-01-21,Phone,Missed
1959,2024-01-11,In-Person,Cancelled
1441,2024-01-11,Phone,Cancelled
808,2024-01-27,Phone,Missed
723,2024-01-25,In-Person,Cancelled
285,2024-01-14,In-Person,Missed
1556,2024-01-10,Email,Attended
1556,2024-02-10,In-Person,Missed
511,2024-02-02,Email,Missed
1866,2024-01-11,Email,Attended
1022,2024-01-13,Phone,Cancelled
1420,2024-02-03,Phone,Attended
120,2024-02-07,Phone,Cancelled
97,2024-01-30,In-Person,Cancelled
120,2024-01-17,In-Person,Missed
1561,2024-01-25,Email,Attended
1177,2024-01-30,Email,Missed
1269,2024-02-06,Email,Attended
1796,2024-01-20,In-Person,Attended
1540,2024-01-18,Email,Missed
393,2024-02-09,Email,Cancelled
1167,2024-01-26,In-Person,Cancelled
1528,2024-01-13,Phone,Attended
794,2024-01-20,In-Person,Cancelled
1871,2024-01-29,Email,Missed
1882,2024-02-08,Phone,Missed
220,2024-01-23,In-Person,Missed
839,2024-01-09,Phone,Attended
160,2024-02-06,Phone,Attended
1100,2024-01-27,Email,Cancelled
611,2024-01-12,In-Person,Missed
1716,2024-01-25,Email,Missed
639,2024-01-23,In-Person,Attended
1056,2024-02-08,In-Person,Attended
777,2024-02-07,In-Person,Attended
334,2024-01-13,Phone,Missed
1549,2024-01-24,Phone,Missed
1464,2024-01-14,Email,Cancelled
892,2024-01-30,In-Person,Missed
940,2024-02-01,In-Person,Cancelled
352,2024-01-25,Phone,Cancelled
1363,2024-01-30,In-Person,Missed
926,2024-02-08,Email,Cancelled
1424,2024-02-08,In-Person,Cancelled
396,2024-01-20,In-Person,Attended
1226,2024-01-26,Phone,Missed
1986,2024-01-25,In-Person,Cancelled
530,2024-01-13,Email,Cancelled
1933,2024-02-06,Email,Cancelled
1117,2024-01-22,Email,Missed
1816,2024-02-07,Email,Attended
358,2024-01-19,Phone,Attended
1420,2024-02-01,In-Person,Missed
828,2024-01-12,Phone,Missed
60,2024-01-31,Email,Missed
477,2024-01-14,In-Person,Missed
1750,2024-01-10,Phone,Attended
612,2024-01-08,In-Person,Cancelled
1,2024-01-09,Email,Cancelled
1579,2024-01-23,Email,Missed
311,2024-01-17,In-Person,Missed
168,2024-01-11,In-Person,Cancelled
192,2024-02-06,Email,Attended
1058,2024-01-08,Phone,Missed
1058,2024-01-15,Email,Missed
1712,2024-02-09,In-Person,Attended
1441,2024-01-24,Phone,Attended
708,2024-01-20,Email,Attended
1182,2024-01-30,In-Person,Missed
1781,2024-01-29,In-Person,Attended
1524,2024-01-22,In-Person,Missed
366,2024-01-08,Phone,Missed
1364,2024-02-10,Phone,Attended
858,2024-02-02,Phone,Cancelled
1359,2024-01-10,Phone,Attended
1607,2024-01-27,In-Person,Cancelled
327,2024-01-11,In-Person,Attended
114,2024-01-25,Phone,Attended
797,2024-01-08,Phone,Missed
919,2024-02-04,In-Person,Missed
1442,2024-01-29,Email,Missed
1492,2024-02-06,Email,Missed
1167,2024-01-23,In-Person,Missed
609,2024-01-20,Phone,Missed
309,2024-01-30,Phone,Missed
401,2024-01-21,In-Person,Cancelled
1344,2024-01-12,Email,Cancelled
212,2024-01-25,In-Person,Missed
317,2024-01-31,In-Person,Cancelled
185,2024-01-14,In-Person,Attended
1229,2024-01-14,Phone,Cancelled
1388,2024-01-19,Phone,Missed
1240,2024-01-23,Phone,Cancelled
246,2024-02-10,Email,Attended
239,2024-02-06,In-Person,Cancelled
1829,2024-01-28,In-Person,Missed
1415,2024-01-14,Email,Attended
520,2024-01-30,Phone,Attended
1614,2024-01-26,In-Person,Cancelled
1860,2024-01-25,Email,Attended
277,2024-02-06,Phone,Attended
1981,2024-01-19,Phone,Attended
1006,2024-02-10,In-Person,Missed
202,2024-01-19,Phone,Attended
214,2024-02-09,Email,Cancelled
606,2024-01-31,Phone,Cancelled
478,2024-01-25,In-Person,Attended
508,2024-01-29,Email,Cancelled
2000,2024-01-22,Phone,Attended
1099,2024-02-08,Phone,Cancelled
669,2024-02-10,Phone,Attended
665,2024-02-02,Email,Attended
1978,2024-02-01,Phone,Attended
142,2024-01-23,In-Person,Missed
1614,2024-01-26,Email,Cancelled
322,2024-02-07,Email,Attended
1718,2024-01-10,Phone,Missed
461,2024-01-12,Email,Missed
707,2024-01-17,In-Person,Attended
670,2024-01-23,Email,Attended
1170,2024-01-25,In-Person,Attended
54,2024-01-21,Phone,Attended
1380,2024-01-14,Email,Attended
277,2024-01-11,In-Person,Cancelled
1845,2024-02-08,Phone,Attended
1619,2024-01-19,In-Person,Attended
400,2024-02-02,Email,Cancelled
668,2024-02-07,Email,Missed
516,2024-02-04,In-Person,Cancelled
1523,2024-02-01,Phone,Missed
1335,2024-01-30,Phone,Missed
1295,2024-02-04,Phone,Cancelled
576,2024-01-24,Phone,Attended
1473,2024-02-08,In-Person,Missed
112,2024-01-25,Email,Attended
239,2024-01-20,In-Person,Cancelled
1168,2024-01-14,Email,Missed
1398,2024-01-10,Email,Attended
1044,2024-01-14,In-Person,Missed
1600,2024-01-19,In-Person,Missed
1313,2024-01-12,Phone,Cancelled
1617,2024-01-25,Email,Attended
197,2024-02-10,Phone,Attended
382,2024-01-20,Phone,Missed
1605,2024-01-15,In-Person,Attended
1722,2024-01-11,Phone,Missed
1703,2024-01-11,Phone,Cancelled
1741,2024-01-29,Phone,Cancelled
1516,2024-01-15,In-Person,Attended
164,2024-01-16,Phone,Cancelled
606,2024-01-09,Phone,Cancelled
1273,2024-01-22,In-Person,Attended
1092,2024-01-10,In-Person,Missed
855,2024-01-22,In-Person,Cancelled
1045,2024-01-08,Email,Attended
831,2024-01-22,In-Person,Attended
1536,2024-01-21,Email,Attended
597,2024-02-01,In-Person,Cancelled
1414,2024-02-10,In-Person,Cancelled
536,2024-01-16,In-Person,Missed
111,2024-01-10,Email,Missed
949,2024-01-08,Phone,Missed
863,2024-01-18,In-Person,Missed
595,2024-02-08,Email,Missed
1894,2024-01-10,In-Person,Missed
1022,2024-02-03,Phone,Attended
460,2024-01-19,Email,Missed
1102,2024-01-14,In-Person,Cancelled
434,2024-01-26,In-Person,Missed
1404,2024-01-12,In-Person,Cancelled
1676,2024-02-08,Phone,Missed
1464,2024-01-21,Email,Attended
888,2024-01-17,In-Person,Attended
783,2024-01-09,In-Person,Cancelled
1363,2024-02-01,Email,Missed
988,2024-02-01,Phone,Attended
1448,2024-01-22,Phone,Attended
169,2024-01-24,Phone,Missed
709,2024-01-23,Phone,Cancelled
965,2024-02-08,Phone,Cancelled
1286,2024-01-30,In-Person,Cancelled
727,2024-01-13,In-Person,Attended
1603,2024-01-23,In-Person,Missed
229,2024-01-09,Email,Attended
1185,2024-01-16,Phone,Attended
427,2024-01-27,Email,Attended
122,2024-02-03,Phone,Attended
149,2024-01-25,Phone,Missed
852,2024-01-30,Email,Attended
705,2024-01-31,In-Person,Attended
1767,2024-02-09,Email,Cancelled
111,2024-01-10,In-Person,Attended
1681,2024-01-17,Phone,Missed
1245,2024-01-15,In-Person,Attended
1928,2024-02-06,Phone,Missed
64,2024-01-28,Phone,Missed
638,2024-02-04,In-Person,Missed
1754,2024-01-13,Phone,Cancelled
1820,2024-01-17,In-Person,Cancelled
1378,2024-01-18,Email,Attended
1498,2024-02-01,Phone,Attended
909,2024-01-18,Phone,Attended
1772,2024-01-12,Email,Missed
1509,2024-01-12,Phone,Missed
13,2024-01-16,Email,Missed
934,2024-02-07,Email,Attended
1177,2024-02-09,Phone,Attended
239,2024-01-27,Email,Attended
1214,2024-01-13,Email,Attended
663,2024-01-20,Email,Cancelled
1110,2024-01-12,Phone,Cancelled
1045,2024-02-06,Email,Cancelled
694,2024-01-12,In-Person,Attended
1343,2024-01-14,In-Person,Cancelled
1182,2024-01-19,Email,Cancelled
971,2024-01-27,In-Person,Attended
964,2024-02-04,Phone,Cancelled
1505,2024-02-07,Email,Attended
1903,2024-01-21,Phone,Attended
76,2024-01-18,In-Person,Attended
329,2024-01-28,In-Person,Missed
1440,2024-01-28,In-Person,Attended
1227,2024-02-06,In-Person,Cancelled
1253,2024-01-16,Phone,Cancelled
152,2024-02-07,Email,Attended
1799,2024-02-03,Phone,Missed
72,2024-01-22,Email,Missed
225,2024-02-04,In-Person,Missed
473,2024-01-31,In-Person,Cancelled
1921,2024-01-13,In-Person,Missed
1667,2024-01-27,In-Person,Missed
360,2024-02-05,Phone,Attended
540,2024-01-27,Email,Missed
811,2024-01-28,Email,Missed
609,2024-01-24,In-Person,Missed
1070,2024-01-21,Phone,Attended
1,2024-01-10,In-Person,Attended
678,2024-02-05,Email,Missed
1269,2024-01-10,Email,Cancelled
1243,2024-02-03,Phone,Cancelled
1638,2024-01-28,Email,Attended
291,2024-01-22,Phone,Missed
1482,2024-01-19,In-Person,Cancelled
204,2024-01-24,In-Person,Missed
1226,2024-02-10,Phone,Attended
566,2024-01-21,In-Person,Cancelled
482,2024-01-16,Phone,Attended
1816,2024-01-11,In-Person,Missed
511,2024-02-03,In-Person,Attended
924,2024-01-18,Email,Attended
278,2024-02-07,Email,Attended
1005,2024-02-04,Phone,Attended
16,2024-02-04,In-Person,Cancelled
1549,2024-02-08,In-Person,Missed
356,2024-01-09,In-Person,Cancelled
356,2024-01-25,Email,Missed
830,2024-01-08,Phone,Missed
1963,2024-02-04,Phone,Missed
599,2024-01-14,Phone,Missed
1102,2024-02-05,In-Person,Missed
928,2024-01-21,Phone,Cancelled
1091,2024-02-09,Email,Missed
859,2024-01-30,Email,Attended
1747,2024-01-16,Phone,Cancelled
214,2024-01-28,In-Person,Cancelled
1721,2024-01-22,Email,Missed
449,2024-01-23,Email,Attended
965,2024-02-09,In-Person,Attended
1457,2024-01-16,In-Person,Missed
1569,2024-01-20,Phone,Missed
1139,2024-01-08,Email,Attended
787,2024-02-06,Email,Cancelled
1444,2024-01-28,Phone,Cancelled
499,2024-01-24,Phone,Missed
710,2024-02-09,Email,Cancelled
380,2024-01-11,Email,Cancelled
1167,2024-02-03,In-Person,Attended
740,2024-01-12,In-Person,Cancelled
632,2024-01-27,Email,Attended
1889,2024-02-02,Email,Missed
1048,2024-01-17,In-Person,Missed
539,2024-01-17,Phone,Attended
945,2024-01-10,Phone,Attended
1099,2024-02-08,Email,Missed
753,2024-02-06,Email,Attended
535,2024-01-13,In-Person,Missed
673,2024-02-05,Email,Missed
1065,2024-02-02,Phone,Missed
1774,2024-01-22,In-Person,Missed
1775,2024-02-02,In-Person,Missed
568,2024-01-25,Phone,Missed
1437,2024-01-31,Phone,Cancelled
415,2024-01-12,In-Person,Cancelled
449,2024-01-18,Email,Missed
610,2024-01-31,Phone,Cancelled
658,2024-01-29,In-Person,Attended
1798,2024-01-27,Email,Attended
436,2024-01-29,Email,Missed
1576,2024-01-22,In-Person,Cancelled
705,2024-01-18,Phone,Attended
239,2024-01-29,Email,Attended
1066,2024-01-29,Phone,Attended
734,2024-01-26,In-Person,Attended
1732,2024-01-31,Phone,Cancelled
800,2024-01-17,Email,Attended
10,2024-01-19,In-Person,Attended
747,2024-01-13,Email,Attended
1861,2024-01-16,Email,Missed
1289,2024-01-29,In-Person,Attended
1605,2024-01-16,In-Person,Attended
1469,2024-01-30,Phone,Cancelled
139,2024-01-30,In-Person,Attended
1891,2024-02-08,Phone,Attended
731,2024-01-09,In-Person,Attended
196,2024-01-19,Email,Missed
1098,2024-02-06,Phone,Cancelled
1639,2024-01-17,In-Person,Cancelled
1249,2024-01-13,Phone,Missed
1659,2024-01-20,Phone,Missed
1126,2024-01-31,Phone,Cancelled
264,2024-01-23,Email,Attended
945,2024-01-08,In-Person,Cancelled
920,2024-02-07,In-Person,Missed
161,2024-02-05,Phone,Attended
1257,2024-01-29,In-Person,Cancelled
491,2024-01-08,Email,Attended
1811,2024-01-17,Phone,Attended
770,2024-01-23,Email,Missed
311,2024-02-03,Email,Cancelled
1675,2024-01-19,In-Person,Missed
227,2024-02-04,In-Person,Cancelled
273,2024-01-23,Phone,Cancelled
938,2024-01-28,Email,Attended
317,2024-01-10,In-Person,Attended
1923,2024-01-12,Phone,Attended
1110,2024-01-15,Phone,Missed
291,2024-01-17,In-Person,Attended
1493,2024-02-07,Email,Missed
729,2024-01-28,Phone,Attended
1895,2024-01-22,In-Person,Missed
1602,2024-01-25,Phone,Cancelled
1793,2024-01-08,In-Person,Missed
1671,2024-01-11,Phone,Missed
1428,2024-01-25,Email,Missed
1451,2024-01-20,Phone,Cancelled
375,2024-01-09,In-Person,Missed
1926,2024-01-29,In-Person,Cancelled
567,2024-01-23,In-Person,Attended
868,2024-01-13,Email,Attended
755,2024-01-08,In-Person,Cancelled
252,2024-01-10,In-Person,Missed
1557,2024-01-18,Email,Attended
307,2024-01-17,In-Person,Missed
1454,2024-01-10,In-Person,Missed
675,2024-02-07,Email,Cancelled
868,2024-01-11,Phone,Attended
264,2024-01-26,In-Person,Cancelled
68,2024-01-21,Phone,Cancelled
1131,2024-01-12,Email,Cancelled
1424,2024-01-25,In-Person,Cancelled
1603,2024-01-11,In-Person,Missed
1223,2024-01-22,Email,Attended
1216,2024-01-22,In-Person,Attended
514,2024-01-24,Phone,Attended
769,2024-02-09,Phone,Missed
442,2024-02-09,Email,Missed
1,2024-02-07,In-Person,Cancelled
358,2024-01-18,In-Person,Cancelled
1139,2024-02-07,Email,Cancelled
903,2024-02-07,Phone,Cancelled
1624,2024-01-25,Phone,Attended
1221,2024-02-05,Email,Cancelled
1628,2024-02-06,In-Person,Missed
274,2024-02-06,Phone,Missed
856,2024-01-08,In-Person,Missed
1018,2024-02-07,Phone,Cancelled
1184,2024-01-14,In-Person,Attended
173,2024-02-09,Phone,Attended
1569,2024-01-10,In-Person,Cancelled
1482,2024-01-14,Email,Cancelled
585,2024-01-22,Phone,Missed
1457,2024-02-09,Email,Missed
929,2024-02-10,Phone,Attended
481,2024-01-28,Phone,Missed
455,2024-02-07,Phone,Missed
196,2024-01-09,In-Person,Cancelled
796,2024-01-08,Phone,Attended
599,2024-01-08,Email,Cancelled
1333,2024-01-15,In-Person,Attended
1760,2024-02-05,In-Person,Cancelled
556,2024-02-04,Phone,Attended
848,2024-02-08,In-Person,Missed
1518,2024-01-20,Phone,Attended
439,2024-01-20,Email,Attended
650,2024-02-06,In-Person,Cancelled
1806,2024-02-01,In-Person,Attended
359,2024-01-23,Email,Attended
1060,2024-01-16,Email,Attended
1058,2024-01-13,Phone,Cancelled
1112,2024-01-14,In-Person,Attended
658,2024-01-27,Email,Cancelled
16,2024-01-17,In-Person,Missed
745,2024-02-02,Email,Cancelled
421,2024-01-11,In-Person,Attended
553,2024-02-03,Email,Missed
767,2024-01-27,In-Person,Attended
793,2024-01-09,Phone,Cancelled
1150,2024-02-08,In-Person,Missed
1032,2024-02-02,Phone,Missed
1496,2024-02-03,Phone,Missed
1492,2024-02-05,Phone,Attended
880,2024-01-13,In-Person,Missed
1886,2024-01-28,In-Person,Missed
852,2024-02-10,Phone,Missed
510,2024-02-04,Email,Missed
1426,2024-01-15,In-Person,Cancelled
1860,2024-01-15,In-Person,Attended
1200,2024-01-20,In-Person,Attended
1764,2024-01-15,In-Person,Missed
966,2024-01-13,Phone,Cancelled
1859,2024-01-12,Email,Missed
914,2024-01-25,Email,Attended
1391,2024-01-17,Email,Attended
1512,2024-02-07,Email,Attended
18,2024-01-10,Phone,Missed
56,2024-01-20,In-Person,Missed
919,2024-01-21,In-Person,Cancelled
1059,2024-02-03,Phone,Cancelled
902,2024-01-17,In-Person,Attended
630,2024-01-09,Phone,Attended
794,2024-01-21,Email,Cancelled
1790,2024-01-18,Phone,Attended
1749,2024-01-18,In-Person,Cancelled
1597,2024-01-10,In-Person,Missed
1624,2024-01-18,In-Person,Attended
1807,2024-01-12,Email,Attended
347,2024-01-25,Phone,Cancelled
1056,2024-01-19,Phone,Missed
908,2024-01-27,In-Person,Attended
1024,2024-01-15,Phone,Attended
1157,2024-01-25,In-Person,Cancelled
576,2024-01-28,Phone,Missed
199,2024-02-04,Email,Cancelled
1280,2024-01-27,Email,Missed
1366,2024-01-25,Phone,Missed
1691,2024-01-23,Email,Cancelled
1999,2024-01-24,Email,Cancelled
1255,2024-01-08,Email,Missed
301,2024-01-23,In-Person,Cancelled
1017,2024-01-13,Phone,Attended
1571,2024-02-01,Phone,Attended
26,2024-02-02,In-Person,Attended
1559,2024-01-27,In-Person,Attended
1677,2024-01-26,Email,Attended
1498,2024-01-24,Phone,Cancelled
1411,2024-02-10,In-Person,Missed
1309,2024-01-13,Email,Cancelled
450,2024-01-13,Phone,Attended
320,2024-01-17,Email,Attended
156,2024-01-27,Phone,Cancelled
471,2024-01-20,Email,Cancelled
420,2024-02-07,Phone,Missed
1137,2024-02-07,Phone,Attended
1926,2024-01-25,Phone,Cancelled
651,2024-01-31,Phone,Missed
1446,2024-01-23,Email,Attended
886,2024-01-26,In-Person,Attended
930,2024-02-03,Phone,Attended
